user_no,latitude,longitude,record_time
3,37.23350908399401,126.681304428184,2025-10-15 04:42:00
3,37.23346671504376,126.6813122205545,2025-10-15 04:45:00
3,37.2334583400281,126.68128968251894,2025-10-15 04:48:00
3,37.23346456963723,126.6812665419173,2025-10-15 04:51:00
3,37.23349267769412,126.68132622663173,2025-10-15 04:54:00
3,37.23349537547259,126.68127610971388,2025-10-15 04:57:00
3,37.233478035899786,126.6812804494468,2025-10-15 05:00:00
3,37.23347242490289,126.68129330041384,2025-10-15 05:03:00
3,37.23348590987551,126.68128240628089,2025-10-15 05:06:00
3,37.23350274391878,126.68128160968254,2025-10-15 05:09:00
3,37.23345600034072,126.68129498465672,2025-10-15 05:12:00
3,37.23348511338268,126.68128913959042,2025-10-15 05:15:00
3,37.23349049323839,126.68129620475956,2025-10-15 05:18:00
3,37.23346645314855,126.68129355440372,2025-10-15 05:21:00
3,37.23348991575602,126.68129006138406,2025-10-15 05:24:00
3,37.2334520710384,126.6812548993534,2025-10-15 05:27:00
3,37.233476099485735,126.68128402688724,2025-10-15 05:30:00
3,37.23345205019904,126.68130685687944,2025-10-15 05:33:00
3,37.2334558298559,126.68130633185471,2025-10-15 05:36:00
3,37.233491830783365,126.68127711129212,2025-10-15 05:39:00
3,37.2334830131726,126.6812706547024,2025-10-15 05:42:00
3,37.23348717049835,126.6812873374674,2025-10-15 05:45:00
3,37.23347160415492,126.68129455531792,2025-10-15 05:48:00
3,37.23344082447629,126.68132879263088,2025-10-15 05:51:00
3,37.233459865343214,126.68129730652218,2025-10-15 05:54:00
3,37.23346901061092,126.68128126864504,2025-10-15 05:57:00
3,37.23347351790208,126.68128545287246,2025-10-15 06:00:00
3,37.23348211102113,126.68129828713408,2025-10-15 06:03:00
3,37.23352664925443,126.68146282573522,2025-10-15 06:06:00
3,37.23355330470905,126.68162110647614,2025-10-15 06:09:00
3,37.23360341891125,126.68180472105595,2025-10-15 06:12:00
3,37.23363867304392,126.68197389287894,2025-10-15 06:15:00
3,37.23364668574322,126.68215800961056,2025-10-15 06:18:00
3,37.23369680610144,126.68231746855062,2025-10-15 06:21:00
3,37.23371788839949,126.68248462389808,2025-10-15 06:24:00
3,37.23378016705631,126.68261247075486,2025-10-15 06:27:00
3,37.23383902953866,126.68280524587908,2025-10-15 06:30:00
3,37.233856515676365,126.68296247701716,2025-10-15 06:33:00
3,37.23389335749539,126.68313236002578,2025-10-15 06:36:00
3,37.23392509940486,126.68330890262366,2025-10-15 06:39:00
3,37.23389569502335,126.68352444962026,2025-10-15 06:42:00
3,37.2338644046479,126.68376403545882,2025-10-15 06:45:00
3,37.2338247341032,126.68393593633908,2025-10-15 06:48:00
3,37.23377517538947,126.68412132642148,2025-10-15 06:51:00
3,37.23362792333676,126.68421929620344,2025-10-15 06:54:00
3,37.23358668785841,126.68436514947248,2025-10-15 06:57:00
3,37.23344963360945,126.68453408222024,2025-10-15 07:00:00
3,37.23337277525965,126.68465381864256,2025-10-15 07:03:00
3,37.23327260860044,126.68478194823771,2025-10-15 07:06:00
3,37.23321405954113,126.68496325840484,2025-10-15 07:09:00
3,37.23320827294821,126.68518039468331,2025-10-15 07:12:00
3,37.23315831955526,126.68526365814007,2025-10-15 07:15:00
3,37.23312360051737,126.68548784906616,2025-10-15 07:18:00
3,37.23302837539072,126.68565109083116,2025-10-15 07:21:00
3,37.23303990758286,126.68579533040588,2025-10-15 07:24:00
3,37.23296065732177,126.6859832012256,2025-10-15 07:27:00
3,37.23293332567776,126.68614093876516,2025-10-15 07:30:00
3,37.23310528806822,126.68619841713496,2025-10-15 07:33:00
3,37.23319087810973,126.68626323969966,2025-10-15 07:36:00
3,37.23332554594166,126.68629812086505,2025-10-15 07:39:00
3,37.23347688995937,126.68633845724716,2025-10-15 07:42:00
3,37.2335863998938,126.68641057857528,2025-10-15 07:45:00
3,37.23370541768274,126.68643342255623,2025-10-15 07:48:00
3,37.23383934637954,126.68651661801243,2025-10-15 07:51:00
3,37.23399637870027,126.68654398995096,2025-10-15 07:54:00
3,37.23410835915854,126.68653226170672,2025-10-15 07:57:00
3,37.234239249985656,126.68664042197616,2025-10-15 08:00:00
3,37.23434743393624,126.68666126129274,2025-10-15 08:03:00
3,37.23451761525656,126.68669787408496,2025-10-15 08:06:00
3,37.234636377648016,126.68680296380776,2025-10-15 08:09:00
3,37.23476325441822,126.686795885498,2025-10-15 08:12:00
3,37.23491732888957,126.68677835333364,2025-10-15 08:15:00
3,37.23504723720514,126.68686005163082,2025-10-15 08:18:00
3,37.23513019209505,126.68693028930151,2025-10-15 08:21:00
3,37.23528187530819,126.68699658005544,2025-10-15 08:24:00
3,37.23540241600598,126.68702115150036,2025-10-15 08:27:00
3,37.23554003189043,126.68707605474044,2025-10-15 08:30:00
3,37.23568970133094,126.68712890287172,2025-10-15 08:33:00
3,37.235804357461575,126.68722643949,2025-10-15 08:36:00
3,37.23590723195884,126.68725465336097,2025-10-15 08:39:00
3,37.23603887095898,126.68736991304164,2025-10-15 08:42:00
3,37.23619188234378,126.68739798581908,2025-10-15 08:45:00
3,37.236290140508686,126.68752595084182,2025-10-15 08:48:00
3,37.236440247260944,126.68761319702892,2025-10-15 08:51:00
3,37.23650997588618,126.68765777413915,2025-10-15 08:54:00
3,37.23667287845175,126.68777431471608,2025-10-15 08:57:00
3,37.23677626372253,126.68786911355195,2025-10-15 09:00:00
3,37.23688580472161,126.68789518551074,2025-10-15 09:03:00
3,37.23699240430988,126.68801734612376,2025-10-15 09:06:00
3,37.23711314325521,126.68809933427966,2025-10-15 09:09:00
3,37.23727132728126,126.68809423277705,2025-10-15 09:12:00
3,37.23739940936663,126.68824230519226,2025-10-15 09:15:00
3,37.23748924134765,126.68832496974927,2025-10-15 09:18:00
3,37.23763467274324,126.6883864300032,2025-10-15 09:21:00
3,37.23775248770006,126.68845651277542,2025-10-15 09:24:00
3,37.23788001119241,126.6885571407279,2025-10-15 09:27:00
3,37.23796301646467,126.68857890909322,2025-10-15 09:30:00
3,37.23811635831804,126.68869680192697,2025-10-15 09:33:00
3,37.23824671106361,126.68878872481052,2025-10-15 09:36:00
3,37.23836262275099,126.68885743813853,2025-10-15 09:39:00
3,37.23849522981708,126.68892144202928,2025-10-15 09:42:00
3,37.23859015540996,126.68900883699705,2025-10-15 09:45:00
3,37.23869379972693,126.68909112930254,2025-10-15 09:48:00
3,37.23885441173846,126.68913034806124,2025-10-15 09:51:00
3,37.23898071377106,126.68913069239166,2025-10-15 09:54:00
3,37.239110603734986,126.68919276182794,2025-10-15 09:57:00
3,37.2392544525843,126.68925329363076,2025-10-15 10:00:00
3,37.23938000091792,126.68930245701172,2025-10-15 10:03:00
3,37.23953580443449,126.68930970558893,2025-10-15 10:06:00
3,37.23952555273637,126.6892997755018,2025-10-15 10:09:00
3,37.23949460995659,126.68928874285814,2025-10-15 10:12:00
3,37.23947501531234,126.68925783918198,2025-10-15 10:15:00
3,37.2394818799032,126.68918903798644,2025-10-15 10:18:00
3,37.23945580966364,126.68917854885744,2025-10-15 10:21:00
3,37.23943665626005,126.68920172460604,2025-10-15 10:24:00
3,37.239428784027474,126.68920749685128,2025-10-15 10:27:00
3,37.239430489077655,126.68915032403692,2025-10-15 10:30:00
3,37.2394338469513,126.68915394958177,2025-10-15 10:33:00
3,37.239412768116736,126.68912962905658,2025-10-15 10:36:00
3,37.2395078621613,126.68934560060924,2025-10-15 10:39:00
3,37.23937272297101,126.68928800663696,2025-10-15 10:42:00
3,37.23925333857828,126.6892696527398,2025-10-15 10:45:00
3,37.23909766459762,126.689179861336,2025-10-15 10:48:00
3,37.2389870756365,126.68916041896856,2025-10-15 10:51:00
3,37.23884628082498,126.68910094415182,2025-10-15 10:54:00
3,37.23873637449098,126.68913883931629,2025-10-15 10:57:00
3,37.23859815116097,126.6890493262378,2025-10-15 11:00:00
3,37.23846334043949,126.6889415798598,2025-10-15 11:03:00
3,37.238356724129474,126.68886876060726,2025-10-15 11:06:00
3,37.23820051725289,126.68880128470254,2025-10-15 11:09:00
3,37.23813347735407,126.68865044628656,2025-10-15 11:12:00
3,37.23797930488495,126.68862825811284,2025-10-15 11:15:00
3,37.237876375793896,126.68853411258576,2025-10-15 11:18:00
3,37.237768572436906,126.68848559549858,2025-10-15 11:21:00
3,37.237670583653866,126.688388684083,2025-10-15 11:24:00
3,37.23751446622978,126.688296155368,2025-10-15 11:27:00
3,37.23734409780666,126.6881861576478,2025-10-15 11:30:00
3,37.23725662223296,126.68813152203776,2025-10-15 11:33:00
3,37.23714261967841,126.68804251370132,2025-10-15 11:36:00
3,37.2370451607928,126.688020240302,2025-10-15 11:39:00
3,37.2368818996044,126.68790244970212,2025-10-15 11:42:00
3,37.236775419799166,126.68785147002944,2025-10-15 11:45:00
3,37.236610033000574,126.6877195882317,2025-10-15 11:48:00
3,37.23650864922302,126.68768368470276,2025-10-15 11:51:00
3,37.23641439739564,126.6875958202139,2025-10-15 11:54:00
3,37.23628889926726,126.68747822697031,2025-10-15 11:57:00
3,37.23613889557595,126.68741606635274,2025-10-15 12:00:00
3,37.23600344807402,126.68735416846276,2025-10-15 12:03:00
3,37.235949517454365,126.68726490485288,2025-10-15 12:06:00
3,37.2357864467751,126.68715110868482,2025-10-15 12:09:00
3,37.23572686305676,126.68710403518132,2025-10-15 12:12:00
3,37.23555165921593,126.6870331330377,2025-10-15 12:15:00
3,37.23540028345543,126.68702615532862,2025-10-15 12:18:00
3,37.23527513468709,126.68698674694576,2025-10-15 12:21:00
3,37.23516863661386,126.68688771629776,2025-10-15 12:24:00
3,37.23500769635062,126.68689634733651,2025-10-15 12:27:00
3,37.2348948262824,126.68682112994796,2025-10-15 12:30:00
3,37.23478787491276,126.6867900489063,2025-10-15 12:33:00
3,37.2346352337826,126.68676680052054,2025-10-15 12:36:00
3,37.23450979649339,126.686696545972,2025-10-15 12:39:00
3,37.23439366300241,126.68666522041968,2025-10-15 12:42:00
3,37.23423173309582,126.6865730087242,2025-10-15 12:45:00
3,37.234091249673526,126.68651836410504,2025-10-15 12:48:00
3,37.23397622845152,126.68646847119165,2025-10-15 12:51:00
3,37.23382783389194,126.68647364247116,2025-10-15 12:54:00
3,37.2337020256671,126.68642291796084,2025-10-15 12:57:00
3,37.23361318187605,126.68640372557232,2025-10-15 13:00:00
3,37.233452977651645,126.68635126487692,2025-10-15 13:03:00
3,37.23332914662189,126.6862844358271,2025-10-15 13:06:00
3,37.23318983614229,126.68627798498112,2025-10-15 13:09:00
3,37.23305879816344,126.6862435153413,2025-10-15 13:12:00
3,37.232922526469984,126.68617651500188,2025-10-15 13:15:00
3,37.23294674336355,126.68602020864232,2025-10-15 13:18:00
3,37.23302258948255,126.6858115250464,2025-10-15 13:21:00
3,37.2330618897776,126.68564662967536,2025-10-15 13:24:00
3,37.23311794104771,126.68549276407848,2025-10-15 13:27:00
3,37.233099427762696,126.68532724805485,2025-10-15 13:30:00
3,37.23318678199516,126.68511775730296,2025-10-15 13:33:00
3,37.23321320358472,126.68496187964637,2025-10-15 13:36:00
3,37.23325218488719,126.68480385166598,2025-10-15 13:39:00
3,37.23336657078341,126.6846915042928,2025-10-15 13:42:00
3,37.23347091165887,126.6845059036702,2025-10-15 13:45:00
3,37.23356735675221,126.68439996159476,2025-10-15 13:48:00
3,37.2336298888244,126.6842089084975,2025-10-15 13:51:00
3,37.23374145996793,126.68410153663233,2025-10-15 13:54:00
3,37.23381696610348,126.68399013982366,2025-10-15 13:57:00
3,37.2338619653856,126.68373710514962,2025-10-15 14:00:00
3,37.23390581584016,126.68352458823,2025-10-15 14:03:00
3,37.23396347326992,126.68325375928583,2025-10-15 14:06:00
3,37.2338979167676,126.6831402610028,2025-10-15 14:09:00
3,37.23385051746247,126.6829567612288,2025-10-15 14:12:00
3,37.23383775266592,126.68281176153188,2025-10-15 14:15:00
3,37.2337450326154,126.68263745121884,2025-10-15 14:18:00
3,37.23375731921998,126.68246936692836,2025-10-15 14:21:00
3,37.23366212262853,126.6823240157314,2025-10-15 14:24:00
3,37.23365876067431,126.68211339932704,2025-10-15 14:27:00
3,37.23363005306435,126.68195822104629,2025-10-15 14:30:00
3,37.23359084870096,126.68181649868534,2025-10-15 14:33:00
3,37.23357371503798,126.681601900019,2025-10-15 14:36:00
3,37.23351865743196,126.68145261286296,2025-10-15 14:39:00
3,37.23348156200045,126.68130697348974,2025-10-15 14:42:00
3,37.23349736361979,126.681344686088,2025-10-15 14:45:00
3,37.23351438268972,126.6813540455813,2025-10-15 14:48:00
3,37.233516550209245,126.68134744470176,2025-10-15 14:51:00
3,37.23351244389758,126.6813611744562,2025-10-15 14:54:00
3,37.23350292019467,126.68139447457784,2025-10-15 14:57:00
3,37.23348253200111,126.68140228018596,2025-10-15 15:00:00
3,37.233502856039244,126.68136358897802,2025-10-15 15:03:00
3,37.233484813516455,126.68139479384436,2025-10-15 15:06:00
3,37.2334563270972,126.68140149286346,2025-10-15 15:09:00
3,37.23345095449555,126.68140631991012,2025-10-15 15:12:00
3,37.23344725082913,126.68142579549291,2025-10-15 15:15:00
3,37.23344367462293,126.6814190107199,2025-10-15 15:18:00
3,37.233456014119874,126.68145113390256,2025-10-15 15:21:00
3,37.23347165762307,126.68142923830756,2025-10-15 15:24:00
3,37.23348189562413,126.6814392107689,2025-10-15 15:27:00
3,37.23348978116856,126.6814496580018,2025-10-15 15:30:00
3,37.23352187063141,126.6814322076122,2025-10-15 15:33:00
3,37.23354121733968,126.6814100416178,2025-10-15 15:36:00
3,37.23354104345909,126.6814114535608,2025-10-15 15:39:00
3,37.23356588640761,126.68143721210082,2025-10-15 15:42:00
3,37.23355049102186,126.68140982524,2025-10-15 15:45:00
3,37.23352830904976,126.68137694191992,2025-10-15 15:48:00
3,37.23355221673368,126.68137280513672,2025-10-15 15:51:00
3,37.23354268818128,126.68136042004832,2025-10-15 15:54:00
3,37.23358072770688,126.68135708896804,2025-10-15 15:57:00
3,37.23358191953772,126.68133522133448,2025-10-15 16:00:00
3,37.23361657015436,126.6813322437029,2025-10-15 16:03:00
3,37.23362399585093,126.6813188212206,2025-10-15 16:06:00
3,37.23363864560392,126.68131403700576,2025-10-15 16:09:00
3,37.23364813311593,126.68132295615273,2025-10-15 16:12:00
3,37.233648010870425,126.68129964019155,2025-10-15 16:15:00
3,37.23365399414671,126.68129983038722,2025-10-15 16:18:00
3,37.23362794676196,126.68130987662072,2025-10-15 16:21:00
3,37.233635303660456,126.6812819161423,2025-10-15 16:24:00
3,37.23362762948364,126.68129113515994,2025-10-15 16:27:00
3,37.23347458890208,126.6812704547752,2025-10-15 16:30:00
3,37.23349123880296,126.68146473807978,2025-10-15 16:33:00
3,37.233567691193,126.68163297278733,2025-10-15 16:36:00
3,37.23362520235954,126.68180798880248,2025-10-15 16:39:00
3,37.23366576037403,126.68195036486271,2025-10-15 16:42:00
3,37.23367962382999,126.68210445432628,2025-10-15 16:45:00
3,37.23372244955755,126.6822891026792,2025-10-15 16:48:00
3,37.23376822624697,126.6824955061724,2025-10-15 16:51:00
3,37.23378503384645,126.6826510722118,2025-10-15 16:54:00
3,37.23383644455668,126.6828028968879,2025-10-15 16:57:00
3,37.23384406294361,126.68297090498172,2025-10-15 17:00:00
3,37.2339370475767,126.68315413292476,2025-10-15 17:03:00
3,37.233902640731614,126.68329777502731,2025-10-15 17:06:00
3,37.23388673076966,126.68354057221126,2025-10-15 17:09:00
3,37.23388195780469,126.6837238342398,2025-10-15 17:12:00
3,37.233809437376365,126.68392896131398,2025-10-15 17:15:00
3,37.23370328956288,126.68408581938849,2025-10-15 17:18:00
3,37.23364068528331,126.68422863909096,2025-10-15 17:21:00
3,37.233516512434,126.68438552231548,2025-10-15 17:24:00
3,37.23344131723221,126.68455599527394,2025-10-15 17:27:00
3,37.233383572744486,126.68468806771185,2025-10-15 17:30:00
3,37.23327163591825,126.6847981647572,2025-10-15 17:33:00
3,37.2332358887952,126.68497523003704,2025-10-15 17:36:00
3,37.23318525035987,126.68513956891866,2025-10-15 17:39:00
3,37.23315117160597,126.68532568424747,2025-10-15 17:42:00
3,37.23311051210465,126.6855104528446,2025-10-15 17:45:00
3,37.23305368992269,126.6856816170949,2025-10-15 17:48:00
3,37.23304097421243,126.6858347152396,2025-10-15 17:51:00
3,37.23296343728207,126.68602764065156,2025-10-15 17:54:00
3,37.232952151852295,126.68613306714164,2025-10-15 17:57:00
3,37.23309587074326,126.68618117245543,2025-10-15 18:00:00
3,37.23319947536463,126.68622153639812,2025-10-15 18:03:00
3,37.23331596401948,126.68627255704666,2025-10-15 18:06:00
3,37.23341683540258,126.68631642447896,2025-10-15 18:09:00
3,37.23360050516074,126.68636589708544,2025-10-15 18:12:00
3,37.23371315902065,126.6864250056322,2025-10-15 18:15:00
3,37.23383810802768,126.68645918007547,2025-10-15 18:18:00
3,37.2340076731975,126.68652191138216,2025-10-15 18:21:00
3,37.2341043982246,126.68658371434442,2025-10-15 18:24:00
3,37.23427032718023,126.6866179739031,2025-10-15 18:27:00
3,37.23435692827159,126.68667705264352,2025-10-15 18:30:00
3,37.23451525882182,126.6867140758058,2025-10-15 18:33:00
3,37.23461999738112,126.68677989230908,2025-10-15 18:36:00
3,37.23475195404887,126.68679008549718,2025-10-15 18:39:00
3,37.23489140866658,126.68687549015188,2025-10-15 18:42:00
3,37.23506996090791,126.68690679660985,2025-10-15 18:45:00
3,37.235163406049296,126.68693905446602,2025-10-15 18:48:00
3,37.23531530802397,126.68698615627945,2025-10-15 18:51:00
3,37.235423816051465,126.68704418529968,2025-10-15 18:54:00
3,37.23555627452929,126.68706481627072,2025-10-15 18:57:00
3,37.23565003111664,126.68706976396122,2025-10-15 19:00:00
3,37.23579367624105,126.68717184546662,2025-10-15 19:03:00
3,37.235948502849176,126.68724897951184,2025-10-15 19:06:00
3,37.2360479841417,126.68734520407187,2025-10-15 19:09:00
3,37.23619145333108,126.68747261480864,2025-10-15 19:12:00
3,37.2363080392148,126.68751519005782,2025-10-15 19:15:00
3,37.23641398871037,126.68761171242178,2025-10-15 19:18:00
3,37.23651792057112,126.6876752484184,2025-10-15 19:21:00
3,37.23659325040669,126.68774284578332,2025-10-15 19:24:00
3,37.2367870223831,126.68782657283823,2025-10-15 19:27:00
3,37.23689628249517,126.68790965998716,2025-10-15 19:30:00
3,37.23699147757884,126.68800184167326,2025-10-15 19:33:00
3,37.23710174863349,126.6880569790381,2025-10-15 19:36:00
3,37.23727313760561,126.6881417568358,2025-10-15 19:39:00
3,37.23740412768634,126.68819994618303,2025-10-15 19:42:00
3,37.23749225864158,126.6883200752964,2025-10-15 19:45:00
3,37.2376141685117,126.6883921843647,2025-10-15 19:48:00
3,37.2377656822592,126.68845914005118,2025-10-15 19:51:00
3,37.23785551310081,126.6885942009791,2025-10-15 19:54:00
3,37.23799598430968,126.6886035195697,2025-10-15 19:57:00
3,37.2381227045286,126.6887174010657,2025-10-15 20:00:00
3,37.238240902507656,126.68876237694714,2025-10-15 20:03:00
3,37.23833239207944,126.68886239347766,2025-10-15 20:06:00
3,37.23847721542865,126.68893067885578,2025-10-15 20:09:00
3,37.23859523605954,126.68903236864044,2025-10-15 20:12:00
3,37.23873304099243,126.68908836047169,2025-10-15 20:15:00
3,37.23884571463431,126.68915680826365,2025-10-15 20:18:00
3,37.23897583706368,126.68917857491849,2025-10-15 20:21:00
3,37.239127051203,126.68920175926996,2025-10-15 20:24:00
